Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,50_MA,200_MA
2023-02-16 00:00:00+05:30,1122.631545268288,1129.208470731056,1111.448517118838,1113.7401123046875,17264487,0.0,0.0,1136.46404296875,1155.975244140625
2023-02-17 00:00:00+05:30,1109.133938364863,1121.7377716919275,1104.825696049732,1118.3919677734375,11809520,0.0,0.0,1134.5478051757811,1155.4345867919922
2023-02-20 00:00:00+05:30,1120.5919006448164,1122.7689340908055,1104.5965601857347,1106.5673828125,8836937,0.0,0.0,1132.7631079101564,1154.9549029541015
2023-02-21 00:00:00+05:30,1110.9672987239808,1121.4168897733282,1105.627759786796,1115.5963134765625,13311592,0.0,0.0,1131.12232421875,1154.5664666748046
2023-02-22 00:00:00+05:30,1111.8609999506527,1113.7171398223677,1088.532506453579,1090.2969970703125,11024335,0.0,0.0,1128.8664721679688,1154.2845532226563
2023-02-23 00:00:00+05:30,1089.8845780570418,1097.561415472,1082.2535652696852,1085.0721435546875,9851910,0.0,0.0,1126.5932055664061,1154.0758935546876
2023-02-24 00:00:00+05:30,1087.1346181952451,1098.2030842261706,1085.301390628273,1092.4969482421875,9434053,0.0,0.0,1124.8089672851563,1153.9620709228516
2023-02-27 00:00:00+05:30,1091.717819898285,1095.2240101015127,1077.8307754283262,1085.2325439453125,11199715,0.0,0.0,1122.9963134765626,1153.9255340576171
2023-02-28 00:00:00+05:30,1079.8472903100997,1084.8430233363044,1060.3917051116362,1064.470703125,21994038,0.0,0.0,1120.4595141601562,1153.72326171875
2023-03-01 00:00:00+05:30,1074.3015619281543,1074.989052509317,1064.7913765797048,1074.2557373046875,11551145,0.0,0.0,1117.91216796875,1153.5685485839845
2023-03-02 00:00:00+05:30,1071.093474543068,1077.807873703009,1064.0352694390697,1066.0748291015625,9333535,0.0,0.0,1115.5431127929687,1153.1408227539061
2023-03-03 00:00:00+05:30,1076.6620279277167,1096.9656118416422,1073.178871193431,1093.276123046875,14643807,0.0,0.0,1113.7794995117188,1152.8281573486329
2023-03-06 00:00:00+05:30,1099.96760718037,1111.2422843673862,1099.96760718037,1103.9549560546875,10171916,0.0,0.0,1112.92244140625,1152.7020727539064
2023-03-08 00:00:00+05:30,1103.954876091951,1108.6756611476817,1093.0927425824505,1107.91943359375,15782657,0.0,0.0,1111.9443872070312,1152.2665997314452
2023-03-09 00:00:00+05:30,1107.3007350502105,1107.713156702434,1079.3890511036195,1081.291015625,16235128,0.0,0.0,1110.2444775390625,1151.7379412841797
2023-03-10 00:00:00+05:30,1073.1560364397071,1074.3017734811567,1061.0333602497922,1064.53955078125,13334091,0.0,0.0,1108.2118286132813,1151.1051483154297
2023-03-13 00:00:00+05:30,1067.4268481947054,1074.301633233475,1042.6775493176322,1047.0316162109375,12771592,0.0,0.0,1105.8395654296876,1150.3935809326172
2023-03-14 00:00:00+05:30,1044.9691769993278,1056.404240108183,1039.9506528647596,1043.113037109375,16027522,0.0,0.0,1103.3531811523437,1149.7191107177734
2023-03-15 00:00:00+05:30,1046.848428529058,1053.356496015565,1020.8616195268391,1025.284423828125,21728555,0.0,0.0,1100.2471484375,1148.982817993164
2023-03-16 00:00:00+05:30,1028.011417314579,1033.0528538597043,1009.311938027102,1020.174072265625,18363159,0.0,0.0,1097.2116967773438,1148.0167541503906
2023-03-17 00:00:00+05:30,1028.8134157047268,1032.1132737236858,1014.124258968127,1018.8908081054688,34014213,0.0,0.0,1094.503485107422,1147.1174697875977
2023-03-20 00:00:00+05:30,1015.1784426798026,1017.4700377683856,999.1372164451356,1008.8765258789062,19524589,0.0,0.0,1091.6362353515624,1146.1661779785156
2023-03-21 00:00:00+05:30,1016.9886585344154,1042.2192355857244,1016.0949571461872,1040.2484130859375,21400360,0.0,0.0,1089.18697265625,1145.1650225830078
2023-03-22 00:00:00+05:30,1047.2607635333443,1050.21693692809,1040.385978335779,1043.410888671875,10920094,0.0,0.0,1086.25189453125,1144.0540063476562
2023-03-23 00:00:00+05:30,1039.4693329479808,1040.3401220744431,1028.0342702801966,1030.2113037109375,16249370,0.0,0.0,1083.4048120117188,1142.9041979980468
2023-03-24 00:00:00+05:30,1029.042562610501,1031.2195961032824,1007.3869710951456,1009.8160400390624,12375945,0.0,0.0,1080.445439453125,1141.6405749511719
2023-03-27 00:00:00+05:30,1016.3241960797576,1033.0527910081307,1008.3952628701556,1025.513427734375,14054323,0.0,0.0,1078.3000439453126,1140.5663134765625
2023-03-28 00:00:00+05:30,1028.927997237986,1034.1986779828203,1025.2614209073392,1030.302978515625,12576424,0.0,0.0,1076.2871020507812,1139.3459307861328
2023-03-29 00:00:00+05:30,1026.1780990171535,1028.8364124844704,1013.3910269147096,1024.2073974609375,18804065,0.0,0.0,1074.3676611328126,1138.2874505615234
2023-03-31 00:00:00+05:30,1033.5112474403347,1074.0496790283871,1033.3737735504117,1068.366455078125,28171201,0.0,0.0,1073.0133276367187,1137.566674194336
2023-04-03 00:00:00+05:30,1074.7601334085757,1076.5933611535606,1061.010440404444,1068.5498046875,10293043,0.0,0.0,1071.7002416992189,1136.9260443115234
2023-04-05 00:00:00+05:30,1076.1348852790402,1076.1348852790402,1058.0542814385333,1065.983154296875,16262928,0.0,0.0,1070.3601123046874,1136.344979248047
2023-04-06 00:00:00+05:30,1062.4540986713062,1078.8848954151513,1062.4540986713062,1073.1329345703125,18435046,0.0,0.0,1069.432470703125,1135.8823077392578
2023-04-10 00:00:00+05:30,1077.0516136991828,1077.234912208272,1064.0123251151065,1065.5247802734375,12961408,0.0,0.0,1068.4658740234374,1135.3132946777343
2023-04-11 00:00:00+05:30,1069.7185321848658,1072.9267412239772,1065.1582540929578,1070.7955322265625,10542367,0.0,0.0,1067.7362280273437,1134.8775256347656
2023-04-12 00:00:00+05:30,1070.795450186044,1085.2095986717054,1067.908135009568,1075.5162353515625,18179087,0.0,0.0,1067.4071557617187,1134.3719012451172
2023-04-13 00:00:00+05:30,1078.4265294959243,1084.2930519234303,1073.385092860318,1079.5723876953125,12378208,0.0,0.0,1067.5735278320312,1134.0652783203125
2023-04-17 00:00:00+05:30,1111.4025973314378,1111.4025973314378,1076.6161296232112,1085.0491943359375,17929479,0.0,0.0,1067.6441064453124,1133.8785876464844
2023-04-18 00:00:00+05:30,1089.4261767156877,1089.4261767156877,1066.0518592606056,1072.6287841796875,10405576,0.0,0.0,1067.520361328125,1133.5498828125
2023-04-19 00:00:00+05:30,1072.0330024650548,1080.6722785012348,1068.8935304804768,1077.96826171875,12273475,0.0,0.0,1067.6312744140625,1133.2647229003906
2023-04-20 00:00:00+05:30,1078.930699694429,1081.1764701886823,1068.847705399231,1075.2412109375,7007330,0.0,0.0,1067.8063525390626,1132.8861297607423
2023-04-21 00:00:00+05:30,1077.3494893088182,1082.093065674926,1070.8183887658015,1076.59326171875,7647317,0.0,0.0,1067.9896801757814,1132.3948846435546
2023-04-24 00:00:00+05:30,1088.509538213253,1091.2135547837872,1076.1348285306533,1080.7181396484375,12936186,0.0,0.0,1068.416376953125,1131.888974609375
2023-04-25 00:00:00+05:30,1084.3846203456042,1091.0761068370036,1077.2807122181785,1088.99072265625,9236126,0.0,0.0,1069.0593994140625,1131.850055541992
2023-04-26 00:00:00+05:30,1090.3428646820537,1093.5970195080386,1078.9078012347554,1082.5972900390625,8617834,0.0,0.0,1069.1524389648437,1131.7677856445312
2023-04-27 00:00:00+05:30,1088.509570607269,1092.6343931381125,1083.4680130880868,1089.4490966796875,9167125,0.0,0.0,1069.3449340820312,1131.6752655029297
2023-04-28 00:00:00+05:30,1091.717767822773,1110.921438081387,1091.6032062577365,1109.363037109375,15565210,0.0,0.0,1070.1135327148438,1131.7310369873046
2023-05-02 00:00:00+05:30,1116.5587580773165,1120.958649716804,1112.8463570833217,1118.7816162109375,12981805,0.0,0.0,1071.1924169921874,1131.8879724121093
2023-05-03 00:00:00+05:30,1120.5919606156897,1120.5919606156897,1105.948688312864,1109.1798095703125,7061872,0.0,0.0,1071.5774047851562,1131.9893853759766
2023-05-04 00:00:00+05:30,1109.6610666585334,1124.1897770911949,1106.6590686073505,1121.9669189453125,8635233,0.0,0.0,1071.7245263671875,1132.0807415771485
2023-05-05 00:00:00+05:30,1118.75873227531,1128.0854990100452,1116.4671371419286,1119.1024169921875,8746585,0.0,0.0,1071.8317724609376,1132.1656304931641
2023-05-08 00:00:00+05:30,1122.883607031309,1138.306141188911,1120.2025024279549,1132.9208984375,9153782,0.0,0.0,1072.1223510742188,1132.4172814941405
2023-05-09 00:00:00+05:30,1134.3414956439876,1139.7497715225163,1128.9562533083829,1136.4268798828125,6464721,0.0,0.0,1072.719541015625,1132.6418395996093
2023-05-10 00:00:00+05:30,1141.2164226215416,1145.7308758867846,1137.18312795373,1144.2413330078125,10872255,0.0,0.0,1073.29244140625,1132.8948828125
2023-05-11 00:00:00+05:30,1145.3182560121031,1150.1534813506005,1135.0518427485713,1136.7706298828125,10557860,0.0,0.0,1074.2219140625,1133.0640142822265
2023-05-12 00:00:00+05:30,1131.958256659285,1140.0247246584067,1125.8626113395203,1138.6268310546875,6955341,0.0,0.0,1075.2930078125,1133.2086169433594
2023-05-15 00:00:00+05:30,1141.170661994074,1147.8849402539147,1133.4937027978535,1140.8726806640625,6833343,0.0,0.0,1076.2605224609374,1133.2144158935546
2023-05-16 00:00:00+05:30,1143.049654293992,1145.6161971769827,1122.9522815131972,1124.625244140625,8717229,0.0,0.0,1077.0483764648438,1133.1769982910157
2023-05-17 00:00:00+05:30,1128.8416254760998,1129.7582392014915,1113.258828456941,1117.9794921875,8798967,0.0,0.0,1078.1185522460937,1133.0681024169921
2023-05-18 00:00:00+05:30,1122.677395195577,1126.091936350898,1112.4109806432973,1115.573486328125,10525531,0.0,0.0,1078.9449072265625,1133.1354595947266
2023-05-19 00:00:00+05:30,1115.5734611130783,1121.0274406829346,1108.6069050669037,1119.194091796875,8050447,0.0,0.0,1080.0072924804688,1133.2184155273437
2023-05-22 00:00:00+05:30,1116.00879019594,1130.2167287764828,1114.7943162780748,1125.1751708984375,7434906,0.0,0.0,1080.6452734375,1133.3365130615234
2023-05-23 00:00:00+05:30,1127.7646591838109,1131.1332541245265,1123.5480662004748,1124.9688720703125,6092034,0.0,0.0,1081.0655517578125,1133.3672924804687
2023-05-24 00:00:00+05:30,1121.0044934210875,1129.3000847067574,1115.2983573351414,1118.4149169921875,8112254,0.0,0.0,1081.2754614257813,1133.246117553711
2023-05-25 00:00:00+05:30,1115.5047120501324,1122.425322161984,1107.3236821696307,1118.2774658203125,11487863,0.0,0.0,1082.0151904296874,1132.9753594970703
2023-05-26 00:00:00+05:30,1126.550105143105,1149.9244234487512,1123.2273347076036,1148.7786865234375,12626260,0.0,0.0,1083.6999731445312,1132.8347961425782
2023-05-29 00:00:00+05:30,1155.424265314273,1159.5492093307969,1149.0994966306168,1155.240966796875,10010304,0.0,0.0,1085.86416015625,1132.6771392822266
2023-05-30 00:00:00+05:30,1155.2408532255515,1163.0781975947891,1152.3763292561057,1154.9429931640625,11342504,0.0,0.0,1088.1007592773437,1132.5964251708983
2023-05-31 00:00:00+05:30,1145.7995439719668,1150.313996965912,1127.9250304984787,1132.0040283203125,27107927,0.0,0.0,1090.2351513671874,1132.487303466797
2023-06-01 00:00:00+05:30,1136.7018718012143,1138.8789051474243,1126.5500202896324,1128.9561767578125,14592692,0.0,0.0,1092.4107934570313,1132.2874700927734
2023-06-02 00:00:00+05:30,1132.508226805784,1137.9392935709284,1123.3418468895768,1125.2667236328125,15800644,0.0,0.0,1094.538311767578,1132.034241333008
2023-06-05 00:00:00+05:30,1130.7667002528126,1138.351888466232,1126.7563179342822,1135.372802734375,10908682,0.0,0.0,1097.0682373046875,1131.8119635009766
2023-06-06 00:00:00+05:30,1138.2143784509424,1140.1621675342958,1128.3834200937229,1136.335205078125,7493309,0.0,0.0,1098.9899731445312,1131.4991046142577
2023-06-07 00:00:00+05:30,1139.8414873574643,1145.799659114034,1133.241649549224,1144.9517822265625,10312545,0.0,0.0,1101.020791015625,1131.1876654052735
2023-06-08 00:00:00+05:30,1148.5495091108023,1153.5223301261628,1141.6747234706256,1145.63916015625,12071109,0.0,0.0,1103.3293481445312,1130.8481298828126
2023-06-09 00:00:00+05:30,1149.0077425106983,1149.7181454299607,1135.7164190871351,1137.52685546875,5877018,0.0,0.0,1105.883564453125,1130.4371307373046
2023-06-12 00:00:00+05:30,1134.5707198955656,1140.8496635852962,1129.7582854890468,1138.53515625,6391969,0.0,0.0,1108.1439990234376,1130.1399102783203
2023-06-13 00:00:00+05:30,1143.5081050554063,1156.5472737061696,1139.4977223954843,1155.3555908203125,11248016,0.0,0.0,1110.6450512695312,1129.9434063720703
2023-06-14 00:00:00+05:30,1155.4241543414826,1171.007072636391,1153.5909268852188,1169.5633544921875,13277380,0.0,0.0,1113.5521704101564,1129.7258184814452
2023-06-15 00:00:00+05:30,1169.540471418876,1174.4674673281584,1162.0698450738732,1169.88427734375,11813494,0.0,0.0,1115.5825268554688,1129.5259912109375
2023-06-16 00:00:00+05:30,1173.3903900662972,1183.565154648271,1173.3903900662972,1181.2735595703125,24171579,0.0,0.0,1117.837001953125,1129.4007550048827
2023-06-19 00:00:00+05:30,1184.2984822350734,1184.2984822350734,1165.3469677097826,1169.54052734375,6798554,0.0,0.0,1119.9081494140626,1129.249051513672
2023-06-20 00:00:00+05:30,1167.5927463145983,1175.131988782587,1161.8407855913522,1171.9696044921875,6921096,0.0,0.0,1121.8848828125,1129.1561273193358
2023-06-21 00:00:00+05:30,1171.9237273658862,1177.813161711121,1167.7989048303969,1175.26953125,6961603,0.0,0.0,1124.0797778320311,1128.9873516845703
2023-06-22 00:00:00+05:30,1171.4654483785869,1179.3943208422334,1160.465719875912,1162.06982421875,7619166,0.0,0.0,1125.905263671875,1128.9302905273437
2023-06-23 00:00:00+05:30,1159.0449690703254,1161.1074409929802,1151.2993947399736,1152.559814453125,6628570,0.0,0.0,1127.4461352539063,1128.8941979980468
2023-06-26 00:00:00+05:30,1149.0077781140742,1152.857652893267,1140.6205379277071,1143.760009765625,12641159,0.0,0.0,1128.7298876953125,1128.7240466308594
2023-06-27 00:00:00+05:30,1144.2184320506567,1150.1535700821155,1139.6810664262143,1144.172607421875,9689466,0.0,0.0,1129.9123559570312,1128.4939703369141
2023-06-28 00:00:00+05:30,1151.7577923411968,1163.147030997109,1144.8141488097256,1159.320068359375,11354006,0.0,0.0,1131.646181640625,1128.3742346191407
2023-06-30 00:00:00+05:30,1167.0657094335256,1171.7634615125369,1161.1304498521908,1168.8302001953125,11151555,0.0,0.0,1133.4634204101562,1128.293685913086
2023-07-03 00:00:00+05:30,1172.405127566636,1201.7147071937477,1171.1676200643255,1198.8272705078125,12154387,0.0,0.0,1135.9351416015625,1128.4000164794923
2023-07-04 00:00:00+05:30,1203.0895579356743,1203.0895579356743,1179.371434501982,1186.4754638671875,8061643,0.0,0.0,1138.1327856445312,1128.3787048339843
2023-07-05 00:00:00+05:30,1195.7564400923563,1195.7564400923563,1180.5402391428015,1184.527587890625,10248062,0.0,0.0,1140.208974609375,1128.2979260253906
2023-07-06 00:00:00+05:30,1180.654830546776,1212.0038470194174,1180.654830546776,1209.3914794921875,19117987,0.0,0.0,1142.6169897460939,1128.4134234619141
2023-07-07 00:00:00+05:30,1207.6727939512346,1221.3994521703455,1204.464463843499,1207.0311279296875,13375267,0.0,0.0,1145.1056665039061,1128.5758978271485
2023-07-10 00:00:00+05:30,1232.3761279794887,1263.1294232871096,1226.0055349528077,1253.527587890625,33240016,0.0,0.0,1148.387236328125,1129.1163714599609
2023-07-11 00:00:00+05:30,1261.7085449049966,1269.5457680130985,1254.696286269897,1267.11669921875,20069348,0.0,0.0,1151.5423095703125,1129.717342529297
2023-07-12 00:00:00+05:30,1267.8500701216135,1284.212128884572,1265.718861293945,1268.5146484375,18733835,0.0,0.0,1154.5369702148437,1130.3243872070314
2023-07-13 00:00:00+05:30,1275.9165681293327,1282.8371779828117,1254.535984865038,1257.1712646484375,14682934,0.0,0.0,1157.4967993164062,1130.858901977539
2023-07-14 00:00:00+05:30,1260.379484062722,1265.375217134004,1248.9673332187003,1256.1171875,15124144,0.0,0.0,1160.1798046875,1131.44234375
2023-07-17 00:00:00+05:30,1259.0046043501054,1290.1932337077706,1250.2964703895975,1281.7830810546875,22220040,0.0,0.0,1163.43341796875,1132.2609033203125
2023-07-18 00:00:00+05:30,1291.0868987604547,1300.4594895542746,1280.0871700514765,1292.6680908203125,25867313,0.0,0.0,1166.6283618164061,1133.2763104248047
2023-07-19 00:00:00+05:30,1297.0451292402618,1308.9614722453714,1281.9205773427532,1302.4761962890625,39122156,0.0,0.0,1169.9493481445313,1134.2974468994141
2023-07-20 00:00:00+05:30,1281.111171787359,1306.4106104107343,1281.111171787359,1300.89892578125,38717624,0.0,0.0,1173.0825,1135.4569012451173
2023-07-21 00:00:00+05:30,1295.511139544098,1298.4407636179003,1253.105419037273,1260.628173828125,30249238,0.0,0.0,1175.5596508789063,1136.43138671875
2023-07-24 00:00:00+05:30,1231.9522253270634,1248.8102333463848,1226.1425595139197,1235.130126953125,23727866,0.0,0.0,1177.489716796875,1137.1581872558593
2023-07-25 00:00:00+05:30,1238.4074176398622,1243.9688060153449,1231.4556518632148,1234.335693359375,12026020,0.0,0.0,1179.3589770507813,1137.8999212646484
2023-07-26 00:00:00+05:30,1233.9384545652665,1264.7248465906373,1233.9384545652665,1254.396484375,12911012,0.0,0.0,1181.9544018554689,1138.6418170166016
2023-07-27 00:00:00+05:30,1258.294455248037,1260.0819794212514,1236.5950392165305,1242.7274169921875,17226898,0.0,0.0,1184.4493603515625,1139.3049725341798
2023-07-28 00:00:00+05:30,1247.370231972764,1262.6641406548115,1241.6598530436584,1255.2158203125,20827852,0.0,0.0,1187.24220703125,1140.0070806884767
2023-07-31 00:00:00+05:30,1255.2158191620024,1268.1509718279565,1250.299855003079,1265.842041015625,8551174,0.0,0.0,1190.175166015625,1140.8231616210937
2023-08-01 00:00:00+05:30,1268.6971713900832,1270.6833900537076,1244.0184287403831,1247.941162109375,9536632,0.0,0.0,1192.6304858398437,1141.659506225586
2023-08-02 00:00:00+05:30,1245.9549662344152,1247.3453435702158,1223.3121457924572,1234.6087646484375,12748214,0.0,0.0,1194.8232836914062,1142.389429321289
2023-08-03 00:00:00+05:30,1229.1218176653272,1241.833544673933,1220.5562494770325,1229.419677734375,10168350,0.0,0.0,1197.04337890625,1143.0761053466797
2023-08-04 00:00:00+05:30,1240.790943076704,1249.331659908142,1227.2846791073166,1246.12890625,22885610,0.0,0.0,1199.6004077148436,1143.8740557861329
2023-08-07 00:00:00+05:30,1251.814384886759,1255.488841134543,1243.8695097744271,1253.2296142578125,5982870,0.0,0.0,1201.6894262695312,1144.6203149414061
2023-08-08 00:00:00+05:30,1255.2902665873837,1258.4930201182456,1241.1633097871695,1245.681884765625,9844072,0.0,0.0,1203.4982446289061,1145.2314416503907
2023-08-09 00:00:00+05:30,1243.795086951167,1255.7868344468004,1232.0019128435704,1253.89990234375,11486586,0.0,0.0,1205.4773828125,1145.785922241211
2023-08-10 00:00:00+05:30,1253.77570520906,1266.2144240915582,1245.5825530531736,1259.486083984375,15470598,0.0,0.0,1208.0270239257814,1146.352979736328
2023-08-11 00:00:00+05:30,1257.4998648454127,1270.6089810278029,1247.5191885964646,1264.7991943359375,22179330,0.0,0.0,1210.7438842773438,1147.0130596923827
2023-08-14 00:00:00+05:30,1260.75238812112,1282.253230959174,1253.8006222945364,1279.74560546875,9575812,0.0,0.0,1213.8334619140626,1147.728966064453
2023-08-16 00:00:00+05:30,1266.7110115422968,1282.5014748971255,1266.7110115422968,1278.7027587890625,10203112,0.0,0.0,1216.7000610351563,1148.527426147461
2023-08-17 00:00:00+05:30,1274.7056499895286,1280.1677518229112,1257.6986510992238,1260.255859375,13673744,0.0,0.0,1219.1784741210938,1149.2116522216797
2023-08-18 00:00:00+05:30,1256.9040677896994,1279.9194263226734,1245.6323004942694,1269.591064453125,18639978,0.0,0.0,1221.671259765625,1149.7706842041016
2023-08-21 00:00:00+05:30,1265.6792722383425,1273.403057784055,1253.5703454061634,1255.738037109375,9221746,4.5,0.0,1223.8732373046876,1150.2067132568359
2023-08-22 00:00:00+05:30,1254.1931930195988,1264.6826161104336,1245.2735154216373,1255.43896484375,7713044,0.0,0.0,1226.2314794921874,1150.6865063476562
2023-08-23 00:00:00+05:30,1257.83096812215,1267.1244996417786,1254.21822955338,1256.8343505859375,9517952,0.0,0.0,1228.5974633789062,1151.1370690917968
2023-08-24 00:00:00+05:30,1265.6543373767377,1265.6543373767377,1231.3209133840314,1235.7060546875,14140020,0.0,0.0,1230.20447265625,1151.4602197265624
2023-08-25 00:00:00+05:30,1223.8463263728836,1248.263455848564,1217.1690375873975,1230.00048828125,22222400,0.0,0.0,1231.4132153320313,1151.6686785888671
2023-08-28 00:00:00+05:30,1231.8191648017903,1237.798869485294,1211.438386668476,1217.741943359375,12580826,0.0,0.0,1232.3703686523438,1151.7841064453125
2023-08-29 00:00:00+05:30,1221.8780285188975,1222.5756121252018,1200.0022007952118,1206.0816650390625,16876644,0.0,0.0,1232.8665307617186,1151.8471905517579
2023-08-30 00:00:00+05:30,1211.8869298921998,1217.3683263678636,1203.4156807934469,1204.935546875,12168946,0.0,0.0,1233.5744311523438,1151.9767291259766
2023-08-31 00:00:00+05:30,1207.4021394711388,1208.3987570026875,1195.8911583187871,1199.42919921875,21638600,0.0,0.0,1234.123623046875,1151.9428442382812
2023-09-01 00:00:00+05:30,1199.2048965822742,1208.7225203155078,1196.7631108147625,1202.2445068359375,18112842,0.0,0.0,1234.6631225585938,1151.9522540283203
2023-09-04 00:00:00+05:30,1202.2445048372767,1207.7259008493393,1198.5820086782048,1201.2728271484375,9347626,0.0,0.0,1235.4471826171875,1151.9837316894532
2023-09-05 00:00:00+05:30,1205.9072116575028,1212.858594599831,1202.1449561491547,1207.701171875,8675876,0.0,0.0,1236.550009765625,1152.0816107177734
2023-09-06 00:00:00+05:30,1206.4553581511952,1213.9548074808367,1204.5368208088998,1210.242431640625,8200370,0.0,0.0,1237.879658203125,1152.1768420410156
2023-09-07 00:00:00+05:30,1206.754236529765,1215.0012704071246,1201.422357408624,1211.8868408203125,13652572,0.0,0.0,1239.2339428710939,1152.2835040283203
2023-09-08 00:00:00+05:30,1215.8733651866949,1223.84630528628,1207.3771765615925,1219.95947265625,23109288,0.0,0.0,1240.4467309570311,1152.5376611328124
2023-09-11 00:00:00+05:30,1221.8530418720986,1234.236062839516,1221.8530418720986,1233.1148681640625,13271074,0.0,0.0,1241.7324243164062,1152.8251696777343
2023-09-12 00:00:00+05:30,1237.3005747017123,1237.3005747017123,1213.8551246595125,1215.30029296875,16255666,0.0,0.0,1242.061884765625,1153.041937866211
2023-09-13 00:00:00+05:30,1215.8733028663476,1227.159946953354,1209.0215578194573,1221.379638671875,12803338,0.0,0.0,1242.7599682617188,1153.2385723876953
2023-09-14 00:00:00+05:30,1225.8394987141144,1228.729713733621,1218.3648676243945,1222.5008544921875,9209636,0.0,0.0,1243.51943359375,1153.3525872802734
2023-09-15 00:00:00+05:30,1229.8259735378333,1229.8259735378333,1220.6072618237126,1224.7681884765625,25468592,0.0,0.0,1243.8269677734374,1153.2718090820313
2023-09-18 00:00:00+05:30,1215.8983303400107,1221.354787003095,1211.9118602069937,1214.1043701171875,7516300,0.0,0.0,1243.9684326171875,1153.1270556640625
2023-09-20 00:00:00+05:30,1207.4270434892685,1209.694372637889,1173.5171086509097,1187.046142578125,57081884,0.0,0.0,1242.6388037109375,1152.8031268310547
2023-09-21 00:00:00+05:30,1183.458297657559,1191.0077479349486,1176.0086064524028,1178.4005126953125,12226182,0.0,0.0,1240.8644799804688,1152.454417114258
2023-09-22 00:00:00+05:30,1183.9816112068631,1187.1956783704495,1171.0255834748014,1173.4921875,19176786,0.0,0.0,1238.9640307617187,1152.083801879883
2023-09-25 00:00:00+05:30,1171.2248715084886,1176.3574761147186,1163.600844736979,1166.2667236328125,14254884,0.0,0.0,1237.1459399414061,1151.7680358886719
2023-09-26 00:00:00+05:30,1165.3199128423328,1171.1251609235717,1163.8499264102609,1167.2882080078125,10087782,0.0,0.0,1235.3693603515626,1151.4396166992187
2023-09-27 00:00:00+05:30,1167.786609346333,1181.8887719515524,1165.2950654817153,1180.443603515625,11722778,0.0,0.0,1233.3425708007812,1151.2679510498047
2023-09-28 00:00:00+05:30,1187.4697890502082,1187.4697890502082,1158.5678806301862,1163.1025390625,14518346,0.0,0.0,1230.751259765625,1151.0124444580078
2023-09-29 00:00:00+05:30,1166.9394938956318,1180.5433475545983,1163.1025407244908,1168.5340576171875,12342014,0.0,0.0,1228.0724169921875,1150.876103515625
2023-10-03 00:00:00+05:30,1161.034486724276,1163.8500042507808,1154.0831037597964,1155.1544189453125,8859056,0.0,0.0,1225.1575268554689,1150.6636981201173
2023-10-04 00:00:00+05:30,1150.594891440419,1155.5779788871073,1143.6684485524847,1153.1611328125,10286386,0.0,0.0,1223.0081860351563,1150.4140557861328
2023-10-05 00:00:00+05:30,1155.7025939953498,1160.7603792567368,1150.5949291948962,1153.1363525390625,10953682,0.0,0.0,1221.368310546875,1150.186060180664
2023-10-06 00:00:00+05:30,1154.60634292099,1158.468235831833,1152.1147991075431,1155.0797119140625,5431026,0.0,0.0,1219.7831909179688,1150.052914428711
2023-10-09 00:00:00+05:30,1150.1464267559231,1152.0648423692785,1143.6185337391562,1145.238037109375,7576878,0.0,0.0,1217.6000219726564,1149.8997784423827
2023-10-10 00:00:00+05:30,1149.3741002215268,1155.0298316802025,1147.978811355353,1150.2958984375,10236032,0.0,0.0,1215.7513916015625,1149.6947045898437
2023-10-11 00:00:00+05:30,1153.310663529158,1170.876046988333,1152.5881401722484,1168.5589599609375,9814118,0.0,0.0,1214.0182543945311,1149.5293841552734
2023-10-12 00:00:00+05:30,1167.961046183318,1175.6848320320562,1165.1205889001094,1170.7265625,12554450,0.0,0.0,1212.1159448242188,1149.4603790283204
2023-10-13 00:00:00+05:30,1166.0424621570608,1174.7628651860132,1160.635763616147,1170.6767578125,10150316,0.0,0.0,1210.5706567382813,1149.406478881836
2023-10-16 00:00:00+05:30,1168.534037934102,1173.2929109062115,1164.0492591104744,1168.0606689453125,5929036,0.0,0.0,1209.2396948242188,1149.512742919922
2023-10-17 00:00:00+05:30,1174.015455208112,1175.8591733147746,1166.690340663721,1173.6417236328125,7928180,0.0,0.0,1208.1241357421875,1149.5968408203125
2023-10-18 00:00:00+05:30,1173.6417291217745,1179.4968571621866,1156.574653769935,1158.069580078125,8918320,0.0,0.0,1206.36294921875,1149.555756225586
2023-10-19 00:00:00+05:30,1152.089837486595,1156.9732875998106,1146.6084412009752,1149.1746826171875,12032556,0.0,0.0,1204.2818505859375,1149.4707696533203
2023-10-20 00:00:00+05:30,1146.1101723946424,1153.435286991073,1144.2664542748817,1145.6617431640625,8913312,0.0,0.0,1202.2814477539061,1149.3708544921874
2023-10-23 00:00:00+05:30,1141.127037701022,1149.2245548899484,1123.8108086354716,1127.7723388671875,7853962,0.0,0.0,1199.758896484375,1149.1725549316407
2023-10-25 00:00:00+05:30,1121.2196594250645,1136.741928769772,1117.706558305328,1125.15625,11620688,0.0,0.0,1197.0722998046874,1148.895405883789
2023-10-26 00:00:00+05:30,1121.6929387491575,1125.1810998203457,1106.394885239857,1109.484375,15222534,0.0,0.0,1193.9660034179688,1148.583094482422
2023-10-27 00:00:00+05:30,1116.21160304748,1132.9049462180562,1114.193428272988,1129.0679931640625,11771084,0.0,0.0,1190.952451171875,1148.4569274902344
2023-10-30 00:00:00+05:30,1133.1541023015204,1158.5678486592062,1131.1359275239868,1152.3389892578125,16813304,0.0,0.0,1188.42517578125,1148.457427368164
